Product ID,Product Name,Product URL,Product Image Url,price,Currency,Spec UPC,Spec MPN,Spec BRAND,Spec ISBN,SKU,Product Tags,blacklisted,Product Group
687,BASICS CERAMIDE SILKY BLUSH PALETTE,http://www.gadecosmetics.co.il/makeup/face/blushers-bronzers/basics-ceramide-silky-blush-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/BASICS%20CERAMIDE%20SILKY%20BLUSH%20PALETTE_site.jpg,79.9,ILS,,,,,105200000,,FALSE,686
690,IDYLLIC EXTREME COVER CONCEALER - BEIGE 17,http://www.gadecosmetics.co.il/makeup/face/concealers/idyllic-extreme-cover-concealer,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20EXTREME%20COVER%20CONCEALER%2017%20site_0.jpg,59.9,ILS,,,,,108100017,,FALSE,687
689,IDYLLIC EXTREME COVER CONCEALER - IVORY 16,http://www.gadecosmetics.co.il/makeup/face/concealers/idyllic-extreme-cover-concealer,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20EXTREME%20COVER%20CONCEALER%2016site_0.jpg,59.9,ILS,,,,,108100016,,FALSE,687
688,IDYLLIC EXTREME COVER CONCEALER - NATURAL 15,http://www.gadecosmetics.co.il/makeup/face/concealers/idyllic-extreme-cover-concealer,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20EXTREME%20COVER%20CONCEALER%2011%20site_0.jpg,59.9,ILS,,,,,108100015,,FALSE,687
692,ROLL-ON DEODORANT,http://www.gadecosmetics.co.il/fragrances/women/icon-vanilla-black/vanilla-black-roll-deodorant,https://www.gadecosmetics.co.il/sites/gade-he/files/deodorant%20roll%20on%20icon%20%20vanilla%20%20black_site_1.jpg,29.9,ILS,,,,,172600000,,FALSE,688
693,BROW POWDER PALETTE,http://www.gadecosmetics.co.il/makeup/eyes/brows/basics-brow-powder-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/3%20color%20eyeshade%20site.jpg,59.9,ILS,,,,,123200000,,FALSE,691
706,NECTAR SERUM,http://www.gadecosmetics.co.il/skin-care/collections/age-embrace/age-embrace-supreme-comfort-nectar-serum,https://www.gadecosmetics.co.il/sites/gade-he/files/AGE%20EMBRACE%20SUPREME%20COMFORT%20SERUM.jpg,159.9,ILS,,,,,146200000,,FALSE,704
710,MATTE PERFECTING PRIMER,http://www.gadecosmetics.co.il/skin-care/category/primer/essentials-matte-perfecting-primer,https://www.gadecosmetics.co.il/sites/gade-he/files/essentials-skin-perfecting-cream%20site.jpg,119.9,ILS,,,,,143100000,,FALSE,715
715,MULTI-REJUVENATE CREAM,http://www.gadecosmetics.co.il/skin-care/collections/retiage/retiage-multi-rejuvenate-cream-dry-skin,https://www.gadecosmetics.co.il/sites/gade-he/files/retiage%20site.jpg,189.9,ILS,,,,,148000000,,FALSE,717
722,ערכת קונטור לחיטוב והדגשת תווי הפנים,http://www.gadecosmetics.co.il/makeup/face/contour-kit/basics-contour-kit,https://www.gadecosmetics.co.il/sites/gade-he/files/BASICS-CONTOUR-KIT_1site.jpg,89.9,ILS,,,,,108200000,,FALSE,718
723,MULTI-REJUVENATE SERUM,http://www.gadecosmetics.co.il/skin-care/collections/retiage/retiage-multi-rejuvenate-serum,https://www.gadecosmetics.co.il/sites/gade-he/files/RETIAGE%20SERUM.jpg,189.9,ILS,,,,,148100000,,FALSE,719
724,EYE SHADOW PALETTE,http://www.gadecosmetics.co.il/makeup/sets/make-palettes/frames-eyeshadow-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/FRAMES%20EYE%20SHADOW%20PALETTE.jpg,89.9,ILS,,,,,108300000,,FALSE,720
728,PRECISIONIST MASCARA,http://www.gadecosmetics.co.il/makeup/eyes/mascaras/precisionist-extreme-volume-mascara,https://www.gadecosmetics.co.il/sites/gade-he/files/PRECISIONIST-EXTREME-VOLUME-MASCARA.jpg,79.9,ILS,,,,,107800001,,FALSE,723
729,PROFESSIONAL angled brush,http://www.gadecosmetics.co.il/makeup/tools/brushes/angled-eyeshadow-brow-and-eyeliner-brush,https://www.gadecosmetics.co.il/sites/gade-he/files/internet__03_brush_professional%20site.jpg,24.9,ILS,,,,,110700000,,FALSE,724
735,ESSENCES DAY CREAM,http://www.gadecosmetics.co.il/skin-care/collections/essences/essences-skin-regeneration-day-cream,https://www.gadecosmetics.co.il/sites/gade-he/files/ESSENCES%20DAY%20CREAM.jpg,149.9,ILS,,,,,149000000,,FALSE,733
736,ESSENCES NIGHT CREAM,http://www.gadecosmetics.co.il/skin-care/collections/essences/essences-skin-regeneration-night-cream,https://www.gadecosmetics.co.il/sites/gade-he/files/ESSENCES%20NIGHT%20CREAM.jpg,149.9,ILS,,,,,149100000,,FALSE,734
750,THE BASICS BRUSH COLLECTION,http://www.gadecosmetics.co.il/node/756,https://www.gadecosmetics.co.il/sites/gade-he/files/21.jpg,75.8,ILS,,,,,15,,FALSE,756
755,IDYLLIC MATTE LIP COLOR - 729 Fashion Icon,http://www.gadecosmetics.co.il/node/,https://www.gadecosmetics.co.il/sites/gade-he/files/729%20size.jpg,69.9,ILS,,,,,131700729,,FALSE,757
1022,IDYLLIC MATTE LIP COLOR - 733 Marvelous Mauve,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color,https://www.gadecosmetics.co.il/sites/gade-he/files/733.jpg,69.9,ILS,,,,,131700733,,FALSE,757
974,IDYLLIC MATTE LIP COLOR - 735 Bare Skin,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color,https://www.gadecosmetics.co.il/sites/gade-he/files/735.jpg,69.9,ILS,,,,,131700735,,FALSE,757
756,IDYLLIC MATTE LIP COLOR - 730 Really Red,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color,https://www.gadecosmetics.co.il/sites/gade-he/files/730%20size.jpg,69.9,ILS,,,,,131700730,,FALSE,757
757,IDYLLIC MATTE LIP COLOR - 731 Burgundy Affair,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color,https://www.gadecosmetics.co.il/sites/gade-he/files/731%20size.jpg,69.9,ILS,,,,,131700731,,FALSE,757
758,IDYLLIC MATTE LIP COLOR - 732 Black Orchid,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color,https://www.gadecosmetics.co.il/sites/gade-he/files/732%20size.jpg,69.9,ILS,,,,,131700732,,FALSE,757
751,IDYLLIC MATTE LIP COLOR - 725 Petal Velvet,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color,https://www.gadecosmetics.co.il/sites/gade-he/files/725%20size.jpg,69.9,ILS,,,,,131700725,,FALSE,757
752,IDYLLIC MATTE LIP COLOR - 726 Pink Punch,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color,https://www.gadecosmetics.co.il/sites/gade-he/files/726%20size.jpg,69.9,ILS,,,,,131700726,,FALSE,757
753,IDYLLIC MATTE LIP COLOR - 727 French Plum,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color,https://www.gadecosmetics.co.il/sites/gade-he/files/727%20size.jpg,69.9,ILS,,,,,131700727,,FALSE,757
761,HIGHLIGHTS SILKY POWDER BLUSH - ROSE DESIRE 102,http://www.gadecosmetics.co.il/makeup/face/blushers-bronzers/highlights-silky-powder-blush,https://www.gadecosmetics.co.il/sites/gade-he/files/HIGHLIGHTS%20SILKY%20POWDER%20BLUSH_102%20site.jpg,89.9,ILS,,,,,132900102,,FALSE,758
760,HIGHLIGHTS SILKY POWDER BLUSH - CASHMERE ROSE 101,http://www.gadecosmetics.co.il/makeup/face/blushers-bronzers/highlights-silky-powder-blush,https://www.gadecosmetics.co.il/sites/gade-he/files/HIGHLIGHTS%20SILKY%20POWDER%20BLUSH_101%20site.jpg,89.9,ILS,,,,,132900101,,FALSE,758
759,HIGHLIGHTS SILKY POWDER BLUSH - SUNBLUSH 100,http://www.gadecosmetics.co.il/makeup/face/blushers-bronzers/highlights-silky-powder-blush,https://www.gadecosmetics.co.il/sites/gade-he/files/HIGHLIGHTS%20SILKY%20POWDER%20BLUSH_100%20site.jpg,89.9,ILS,,,,,132900100,,FALSE,758
763,SHIMMER PALETTE,http://www.gadecosmetics.co.il/makeup/face/shimmer/starshine-shimmer-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/SIT_STARSHINE-SHIMMER-PALETTE.jpg,89.9,ILS,,,,,118600000,,FALSE,760
768,ACTI - CELL NORMAL TO COMBINATION,http://www.gadecosmetics.co.il/skin-care/collections/acti-cell/acti-cell-triple-protection-day-cream-1,https://www.gadecosmetics.co.il/sites/gade-he/files/ACTI%20CELL%20DAY%20CREAM%20NORMAL%20SKIN_1.jpg,99.9,ILS,,,,,151100000,,FALSE,763
769,ACTI - CELL DRY,http://www.gadecosmetics.co.il/skin-care/collections/acti-cell/acti-cell-triple-protection-day-cream-0,https://www.gadecosmetics.co.il/sites/gade-he/files/ACTI%20CELL%20DAY%20CREAM%20DRY%20SKIN.jpg,99.9,ILS,,,,,151000000,,FALSE,764
770,ACTI CELL EYE CREAM,http://www.gadecosmetics.co.il/skin-care/collections/acti-cell/acti-cell-triple-protection-eye-cream,https://www.gadecosmetics.co.il/sites/gade-he/files/ACTI%20CELL%20EYE%20CREAM.jpg,99.9,ILS,,,,,151300000,,FALSE,765
772,acti cell night cream,http://www.gadecosmetics.co.il/skin-care/collections/acti-cell/acti-cell-triple-protection-night-cream,https://www.gadecosmetics.co.il/sites/gade-he/files/ACTI%20CELL%20NIGHT%20CREAM_2.jpg,99.9,ILS,,,,,151200000,,FALSE,767
1033,ABSOLUTE PRECISION WATERPROOF EYELINER - LASER BLUE,http://www.gadecosmetics.co.il/makeup/eyes/eyeliners/absolute-precision-waterproof-eyeliner,https://www.gadecosmetics.co.il/sites/gade-he/files/site006.jpg,59.9,ILS,,,,,142300004,,FALSE,768
776,ABSOLUTE PRECISION EYELINER,http://www.gadecosmetics.co.il/makeup/eyes/eyeliners/absolute-precision-waterproof-eyeliner,https://www.gadecosmetics.co.il/sites/gade-he/files/02%20DARK%20BROWN%20ABSOLUTE%20PRECISION%20SITE.jpg,59.9,ILS,,,,,142300002,,FALSE,768
777,ABSOLUTE PRECISION EYELINER,http://www.gadecosmetics.co.il/makeup/eyes/eyeliners/absolute-precision-waterproof-eyeliner,https://www.gadecosmetics.co.il/sites/gade-he/files/03%20COBALT%20BLUE%20ABSOLUTE%20PRECISION%20SITE.jpg,59.9,ILS,,,,,142300003,,FALSE,768
778,מארז טיפוח גולד פרימיום,http://www.gadecosmetics.co.il/special-offers/gold-premium,https://www.gadecosmetics.co.il/sites/gade-he/files/9_1.jpg,220,ILS,,,,,197500001,,FALSE,769
783,COLORSTAGE MAKE UP SET,http://www.gadecosmetics.co.il/special-offers/colorstage,https://www.gadecosmetics.co.il/sites/gade-he/files/COLORSTAGE%20MAKEUP%20SET%20003.png,169.9,ILS,,,,,118200000,,FALSE,781
784,THE GALLERY EYESHADOW PALETTE,http://www.gadecosmetics.co.il/node/782,https://www.gadecosmetics.co.il/sites/gade-he/files/13_2.jpg,75.8,ILS,,,,,17,,FALSE,782
785,GALLERY,http://www.gadecosmetics.co.il/special-offers/gallery,https://www.gadecosmetics.co.il/sites/gade-he/files/13_3.jpg,109.9,ILS,,,,,117700000,,FALSE,783
786,LACE MAKE UP SET,http://www.gadecosmetics.co.il/special-offers/lace,https://www.gadecosmetics.co.il/sites/gade-he/files/lace.jpg,89.9,ILS,,,,,106000000,,FALSE,784
787,GAMESTONES SET,http://www.gadecosmetics.co.il/special-offers/gemstones,https://www.gadecosmetics.co.il/sites/gade-he/files/%D7%A0%D7%99%D7%A1%D7%99%D7%95%D7%9F%20%D7%90%D7%97%D7%A8%D7%95%D7%9F.jpg,149.9,ILS,,,,,117500000,,FALSE,785
788,LINKS 24 - EYESHADOW PALETTE,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/links-24-eyeshadow-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/shdows_site.jpg,149.9,ILS,,,,,118500000,,FALSE,788
796,TRUE COLOR LIP LINER - 08 CRANBERRY,http://www.gadecosmetics.co.il/makeup/lips/lipliners/true-color-high-performance-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/8.jpg,44.9,ILS,,,,,131500008,,FALSE,789
795,TRUE COLOR LIP LINER - 07 PLUM BRANDY,http://www.gadecosmetics.co.il/makeup/lips/lipliners/true-color-high-performance-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/7_0.jpg,44.9,ILS,,,,,131500007,,FALSE,789
794,TRUE COLOR LIP LINER - 06 SOFT BERRY,http://www.gadecosmetics.co.il/makeup/lips/lipliners/true-color-high-performance-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/6_2.jpg,44.9,ILS,,,,,131500006,,FALSE,789
793,TRUE COLOR LIP LINER - 05 RED ELIXIR,http://www.gadecosmetics.co.il/makeup/lips/lipliners/true-color-high-performance-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/5_3.jpg,44.9,ILS,,,,,131500005,,FALSE,789
792,TRUE COLOR LIP LINER - 04 FESTIVE FUCHSIA,http://www.gadecosmetics.co.il/makeup/lips/lipliners/true-color-high-performance-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/4_4_1.jpg,44.9,ILS,,,,,131500004,,FALSE,789
791,TRUE COLOR LIP LINER - 03 PINK SORBET,http://www.gadecosmetics.co.il/makeup/lips/lipliners/true-color-high-performance-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/3_10_1.jpg,44.9,ILS,,,,,131500003,,FALSE,789
790,TRUE COLOR LIP LINER - 02 SOFT ROSE,http://www.gadecosmetics.co.il/makeup/lips/lipliners/true-color-high-performance-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/2_5.jpg,44.9,ILS,,,,,131500002,,FALSE,789
789,TRUE COLOR LIP LINER - 01 Nude Rose,http://www.gadecosmetics.co.il/makeup/lips/lipliners/true-color-high-performance-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/1_9_1.jpg,44.9,ILS,,,,,131500001,,FALSE,789
797,ESSENCES SERUM,http://www.gadecosmetics.co.il/skin-care/collections/essences/essences-skin-regeneration-serum,https://www.gadecosmetics.co.il/sites/gade-he/files/ESSENCES%20SERUM.jpg,149.9,ILS,,,,,149200000,,FALSE,794
798,candice body lotion,http://www.gadecosmetics.co.il/fragrances/women/icon-candice/icon-candice-perfumed-body-lotion,https://www.gadecosmetics.co.il/sites/gade-he/files/candice%20site.jpg,49.9,ILS,,,,,168100000,,FALSE,795
799,ESSENCES EYE CREAM,http://www.gadecosmetics.co.il/skin-care/collections/essences/essences-skin-regeneration-eye-cream,https://www.gadecosmetics.co.il/sites/gade-he/files/ESSENCES%20EYE%20CREAM.jpg,119.9,ILS,,,,,149300000,,FALSE,797
807,PRECISIONIST WATERPROOF EYELINER PENCIL 51 -Rich Brown,http://www.gadecosmetics.co.il/makeup/eyes/eyeliners/precisionist-waterproof%20eyeliner-pencil,https://www.gadecosmetics.co.il/sites/gade-he/files/PRECISIONIST%20EYELINER%2051.jpg,39.9,ILS,,,,,133200051,,FALSE,811
808,PRECISIONIST WATERPROOF EYELINER PENCIL 52 -Green Grace,http://www.gadecosmetics.co.il/makeup/eyes/eyeliners/precisionist-waterproof%20eyeliner-pencil,https://www.gadecosmetics.co.il/sites/gade-he/files/PRECISIONIST%20EYELINER%2052.jpg,39.9,ILS,,,,,133200052,,FALSE,811
810,PRECISIONIST WATERPROOF EYELINER PENCIL 54 - Aquamarine,http://www.gadecosmetics.co.il/makeup/eyes/eyeliners/precisionist-waterproof%20eyeliner-pencil,https://www.gadecosmetics.co.il/sites/gade-he/files/PRECISIONIST%20EYELINER%2054.jpg,39.9,ILS,,,,,133200054,,FALSE,811
806,PRECISIONIST WATERPROOF EYELINER PENCIL 50 - Black Label,http://www.gadecosmetics.co.il/makeup/eyes/eyeliners/precisionist-waterproof%20eyeliner-pencil,https://www.gadecosmetics.co.il/sites/gade-he/files/PRECISIONIST%20EYELINER%2050.jpg,39.9,ILS,,,,,133200050,,FALSE,811
811,VELVETEEN MATTE COMFORT LIPSTICK - 700 Always Natural,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color/velveteen-matte-comfort-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/700.jpg,59.9,ILS,,,,,131800700,,FALSE,812
812,VELVETEEN MATTE COMFORT LIPSTICK - 701 Rose Praline,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color/velveteen-matte-comfort-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/701.jpg,59.9,ILS,,,,,131800701,,FALSE,812
813,VELVETEEN MATTE COMFORT LIPSTICK - 702 Forever Fuchsia,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color/velveteen-matte-comfort-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/702.jpg,59.9,ILS,,,,,131800702,,FALSE,812
814,VELVETEEN MATTE COMFORT LIPSTICK - 703 Best Red,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color/velveteen-matte-comfort-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/703.jpg,59.9,ILS,,,,,131800703,,FALSE,812
815,VELVETEEN MATTE COMFORT LIPSTICK - 704 Burgundy Beauty,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color/velveteen-matte-comfort-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/704.jpg,59.9,ILS,,,,,131800704,,FALSE,812
816,VELVETEEN MATTE COMFORT LIPSTICK - 705 Powerful Plum,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color/velveteen-matte-comfort-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/705.jpg,59.9,ILS,,,,,131800705,,FALSE,812
817,VELVETEEN MATTE COMFORT LIPSTICK - 706 Mystic Mauve,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color/velveteen-matte-comfort-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/706.jpg,59.9,ILS,,,,,131800706,,FALSE,812
818,VELVETEEN MATTE COMFORT LIPSTICK - 707 Suede Brown,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-matte-lip-color/velveteen-matte-comfort-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/707.jpg,59.9,ILS,,,,,131800707,,FALSE,812
821,ICON VANILLA BLACK COLLECTION,http://www.gadecosmetics.co.il/fragrances/women/icon-vanilla-black/icon-vanilla-black-collection,https://www.gadecosmetics.co.il/sites/gade-he/files/vanilablack_002.jpg,212.9,ILS,,,,,197500030,,FALSE,816
826,ICON VANILLA BLACK 100 ML,http://www.gadecosmetics.co.il/fragrances/women/icon-vanilla-black/icon-vanilla-black-eau-de-parfum-100-ml,https://www.gadecosmetics.co.il/sites/gade-he/files/100%20ML-%20ICON%20VANILLA%20BLACK_site.jpg,149.9,ILS,,,,,172700000,,FALSE,822
840,stardust- Golden White 01,http://www.gadecosmetics.co.il/makeup/face/shimmer/starshine-shimmer-palette/stardust,https://www.gadecosmetics.co.il/sites/gade-he/files/ST_01-GOLDEN-WHITE-STARDUST.jpg,39.9,ILS,,,,,134200001,,FALSE,825
841,stardust- Stellar White 02,http://www.gadecosmetics.co.il/makeup/face/shimmer/starshine-shimmer-palette/stardust,https://www.gadecosmetics.co.il/sites/gade-he/files/ST_02-STELLAR-WHITE--STARDUST.jpg,39.9,ILS,,,,,134200002,,FALSE,825
842,stardust- Golden Sand 03,http://www.gadecosmetics.co.il/makeup/face/shimmer/starshine-shimmer-palette/stardust,https://www.gadecosmetics.co.il/sites/gade-he/files/ST_03-GOLDEN-SAND-STARDUST.jpg,39.9,ILS,,,,,134200003,,FALSE,825
843,stardust- Pure Gold 04,http://www.gadecosmetics.co.il/makeup/face/shimmer/starshine-shimmer-palette/stardust,https://www.gadecosmetics.co.il/sites/gade-he/files/ST_04-PURE-GOLD-STARDUST.jpg,39.9,ILS,,,,,134200004,,FALSE,825
844,stardust- Bright Silver 05,http://www.gadecosmetics.co.il/makeup/face/shimmer/starshine-shimmer-palette/stardust,https://www.gadecosmetics.co.il/sites/gade-he/files/ST_05-BRIGHT-SILVER-STARDUST.jpg,39.9,ILS,,,,,134200005,,FALSE,825
845,stardust- Star Blue 06,http://www.gadecosmetics.co.il/makeup/face/shimmer/starshine-shimmer-palette/stardust,https://www.gadecosmetics.co.il/sites/gade-he/files/ST_06-STAR-BLUE-STARDUST.jpg,39.9,ILS,,,,,134200006,,FALSE,825
864,תיק עם מוצרים במתנה,http://www.gadecosmetics.co.il/gift-bag,https://www.gadecosmetics.co.il/sites/gade-he/files/SEPTEMBER-BAG-2017.jpg,0,ILS,,,,,196501709,,FALSE,833
865,HYDRA NOURISHING MASK,http://www.gadecosmetics.co.il/skin-care/category/masks-and-exfoliators/-hydra-nourishing-mask,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_HYDRA-NOURISHING-MASK_SITE.jpg,89.9,ILS,,,,,130700000,,FALSE,835
869,IDYLLIC SOFT SATIN LIP LINER - 52 Plum Smoke,http://www.gadecosmetics.co.il/makeup/lips/lipliners/idyllic-soft-satin-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_52-PLUM-SMOKE-LL.jpg,29.9,ILS,,,,,133500052,,FALSE,837
870,IDYLLIC SOFT SATIN LIP LINER - 53 Bright Raspberry,http://www.gadecosmetics.co.il/makeup/lips/lipliners/idyllic-soft-satin-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_53-BRIGHT-RASPBERRY-LL.jpg,29.9,ILS,,,,,133500053,,FALSE,837
871,IDYLLIC SOFT SATIN LIP LINER - 54 Berry Red,http://www.gadecosmetics.co.il/makeup/lips/lipliners/idyllic-soft-satin-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_54-BERRY-RED-LL.jpg,29.9,ILS,,,,,133500054,,FALSE,837
872,IDYLLIC SOFT SATIN LIP LINER - 55 Oxblood,http://www.gadecosmetics.co.il/makeup/lips/lipliners/idyllic-soft-satin-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_55-OXBLOOD-LL.jpg,29.9,ILS,,,,,133500055,,FALSE,837
873,IDYLLIC SOFT SATIN LIP LINER - 56 Mulberry,http://www.gadecosmetics.co.il/makeup/lips/lipliners/idyllic-soft-satin-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_56-MULBERRY-LL.jpg,29.9,ILS,,,,,133500056,,FALSE,837
874,IDYLLIC SOFT SATIN LIP LINER - 57 Blackcurrant,http://www.gadecosmetics.co.il/makeup/lips/lipliners/idyllic-soft-satin-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_57-BLACKCURRANT-LL.jpg,29.9,ILS,,,,,133500057,,FALSE,837
867,IDYLLIC SOFT SATIN LIP LINER - 50 Sensual,http://www.gadecosmetics.co.il/makeup/lips/lipliners/idyllic-soft-satin-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_50-SENSUAL-LL.jpg,29.9,ILS,,,,,133500050,,FALSE,837
868,IDYLLIC SOFT SATIN LIP LINER - 51 Vintage Rose,http://www.gadecosmetics.co.il/makeup/lips/lipliners/idyllic-soft-satin-lip-liner,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_51-VINTAGE-ROSE-LL.jpg,29.9,ILS,,,,,133500051,,FALSE,837
875,GOLD PREMIUM EYE CREAM,http://www.gadecosmetics.co.il/skin-care/collections/gold-premium/gold-premium-firming-eye-cream,https://www.gadecosmetics.co.il/sites/gade-he/files/GOLD%20PREMIUM%20EYE%20CREAM%20SITE.jpg,139.9,ILS,,,,,147300000,,FALSE,838
888,ICON MUSK OIL EAU DE PARFUM 100 ml,http://www.gadecosmetics.co.il/fragrances/women/icon-musk-oil/icon-musk-oil-eau-de-parfum-100-ml,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE-100ML-ICON-MUSK-OIL_001.jpg,149.9,ILS,,,,,183300000,,FALSE,845
889,pure clarte,http://www.gadecosmetics.co.il/skin-care/collections/hydra-sublime/hydra-essential-pure-clarte,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_HE-PURE-CLARTE.jpg,89.9,ILS,,,,,145100000,,FALSE,847
901,icon instinct perfumed body lotion,http://www.gadecosmetics.co.il/fragrances/women/icon-instinct/icon-instinct-perfumed-body-lotion,https://www.gadecosmetics.co.il/sites/gade-he/files/ICONN-INSTINCT-BODY-LOTION.jpg,49.9,ILS,,,,,185700000,,FALSE,848
902,ICON PRIVATE,http://www.gadecosmetics.co.il/fragrances/men/icon-private/icon-privat,https://www.gadecosmetics.co.il/sites/gade-he/files/ICON-PRIVATE.jpg,129.9,ILS,,,,,177000000,,FALSE,849
905,HIGH PERFORMANCE CONCEALER STICK,http://www.gadecosmetics.co.il/makeup/face/concealers/high-performance-concealer-stick,https://www.gadecosmetics.co.il/sites/gade-he/files/22.jpg,59.9,ILS,,,,,109200022,,FALSE,850
904,HIGH PERFORMANCE CONCEALER STICK,http://www.gadecosmetics.co.il/makeup/face/concealers/high-performance-concealer-stick,https://www.gadecosmetics.co.il/sites/gade-he/files/21_0.jpg,59.9,ILS,,,,,109200021,,FALSE,850
903,HIGH PERFORMANCE CONCEALER STICK,http://www.gadecosmetics.co.il/makeup/face/concealers/high-performance-concealer-stick,https://www.gadecosmetics.co.il/sites/gade-he/files/20_2.jpg,59.9,ILS,,,,,109200020,,FALSE,850
1036,BLUSH & SHIMMER DUET,http://www.gadecosmetics.co.il/makeup/face/shimmer/velveteen-blush-shimmer-duet,https://www.gadecosmetics.co.il/sites/gade-he/files/44_2.jpg,89.9,ILS,,,,,142800044,,FALSE,851
1037,BLUSH & SHIMMER DUET,http://www.gadecosmetics.co.il/makeup/face/shimmer/velveteen-blush-shimmer-duet,https://www.gadecosmetics.co.il/sites/gade-he/files/46_3.jpg,89.9,ILS,,,,,142800046,,FALSE,851
909,BLUSH & SHIMMER DUET,http://www.gadecosmetics.co.il/makeup/face/shimmer/velveteen-blush-shimmer-duet,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_42--BERRY-%26-GLOW-VBSD.jpg,89.9,ILS,,,,,142800042,,FALSE,851
908,BLUSH & SHIMMER DUET,http://www.gadecosmetics.co.il/makeup/face/shimmer/velveteen-blush-shimmer-duet,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_32--VINTAGE-%26-GLOW-VBSD.jpg,89.9,ILS,,,,,142800032,,FALSE,851
907,BLUSH & SHIMMER DUET,http://www.gadecosmetics.co.il/makeup/face/shimmer/velveteen-blush-shimmer-duet,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_22--BRONZE-%26-GLOW-VBSD.jpg,89.9,ILS,,,,,142800022,,FALSE,851
906,BLUSH & SHIMMER DUET,http://www.gadecosmetics.co.il/makeup/face/shimmer/velveteen-blush-shimmer-duet,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_12-NATURAL-%26-GLOW-VBSD.jpg,89.9,ILS,,,,,142800012,,FALSE,851
918,תיק אופנתי מתנה,http://www.gadecosmetics.co.il/July-bag,https://www.gadecosmetics.co.il/sites/gade-he/files/july2017-bag_0.jpg,59.9,ILS,,,,,196501707,,FALSE,854
